dur,sbytes,dbytes,attack_cat,dur_scaled,sbytes_scaled,dbytes_scaled,total_bytes
0.660998,874,2755,exploits,0.39576914913267314,0.25283921099820683,1,3629
0.539371,694,268,fuzzers,0.3229456091196026,0.1990436341900777,0.09727767695099819,962
0.243566,1446,268,exploits,0.14583388841970576,0.4237895995218171,0.09727767695099819,1714
0.690676,844,268,reconnaissance,0.4135386988256517,0.2438732815301853,0.09727767695099819,1112
1.3728,994,832,fuzzers,0.8219569316841105,0.28870292887029286,0.3019963702359347,1826
1.465376,3374,698,fuzzers,0.8773863350258851,1,0.2533575317604356,4072
0.364733,862,268,exploits,0.21838200580123882,0.2492528392109982,0.09727767695099819,1130
1.207417,364,586,exploits,0.7229347119633113,0.100418410041841,0.21270417422867513,950
1.496486,994,778,fuzzers,0.896013287345737,0.28870292887029286,0.2823956442831216,1772
6e-6,1274,0,generic,3.5924691070109726e-6,0.3723849372384937,0,1274
0.82328,564,354,reconnaissance,0.49293466106999895,0.16019127316198445,0.12849364791288567,918
1.148389,3374,612,fuzzers,0.6875920008885373,1,0.2221415607985481,3986
1.156292,994,844,fuzzers,0.6923238814473219,0.28870292887029286,0.3063520871143376,1838
0.456758,806,1398,exploits,0.27348150073001964,0.23251643753735804,0.5074410163339383,2204
0.613791,1204,268,exploits,0.36750420094356195,0.3514644351464435,0.09727767695099819,1472
1.625783,3374,612,fuzzers,0.97342920036727,1,0.2221415607985481,3986
1.347339,3374,612,fuzzers,0.8067122890285094,1,0.2221415607985481,3986
0.573249,534,268,fuzzers,0.3432298871874888,0.15122534369396293,0.09727767695099819,802
0.671458,534,354,fuzzers,0.4020320202758956,0.15122534369396293,0.12849364791288567,888
1.242789,998,354,exploits,0.7441135148388432,0.28989838613269575,0.12849364791288567,1352
0.406226,534,268,fuzzers,0.2432257259107732,0.15122534369396293,0.09727767695099819,802
1.6701605000000002,1260,1664,exploits,1,0.3682008368200837,0.6039927404718693,2924
0.474846,168,112,exploits,0.2843115975979554,0.04184100418410042,0.040653357531760435,280
0.73401400000000006,534,268,fuzzers,0.43948710318559203,0.15122534369396293,0.09727767695099819,802
1.212379,834,2192,exploits,0.7259056839148094,0.24088463837417812,0.7956442831215971,3026
0.38894,1194,724,fuzzers,0.23287582241347463,0.3484757919904363,0.26279491833030855,1918
1.6701605000000002,3374,690,exploits,1,1,0.25045372050816694,4064
0.871318,1022,800,fuzzers,0.5216971662304312,0.29707112970711297,0.29038112522686027,1822
1.188785,802,2755,exploits,0.7117788978963399,0.23132098027495518,1,3557
0.335794,708,268,shellcode,0.20105492855327375,0.20322773460848775,0.09727767695099819,976
1.256092,1326,354,exploits,0.7520786175939378,0.387925881649731,0.12849364791288567,1680
2.6e-5,114,0,generic,1.556736613038088e-5,0.025702331141661684,0,114
1.231994,912,2755,exploits,0.7376500641704794,0.26419605499103405,1,3667
0.772267,1014,2755,exploits,0.46239088997734046,0.29468021518230725,1,3769
1.232194,3374,612,fuzzers,0.7377698131407131,1,0.2221415607985481,3986
0.727341,888,2755,generic,0.4354916787937446,0.25702331141661683,1,3643
0.897703,968,268,exploits,0.5374950491285119,0.28093245666467426,0.09727767695099819,1236
1.655313,3374,612,fuzzers,0.9911101358222757,1,0.2221415607985481,3986
1.569675,564,354,reconnaissance,0.939834824257908,0.16019127316198445,0.12849364791288567,918
0.962637,816,2755,exploits,0.5763739472942869,0.2355050806933652,1,3571
0.478507,534,268,fuzzers,0.28650360249808327,0.15122534369396293,0.09727767695099819,802
1.6701605000000002,1244,1724,exploits,1,0.3634190077704722,0.6257713248638839,2968
0.63683,612,268,fuzzers,0.3812986835696329,0.17453676031081888,0.09727767695099819,880
0.795687,534,268,fuzzers,0.47641349439170666,0.15122534369396293,0.09727767695099819,802
0.472163,868,468,exploits,0.2827051651622703,0.2510460251046025,0.16987295825771326,1336
1.458076,3374,954,exploits,0.8730154976123551,1,0.34627949183303086,4328
0.643111,564,354,reconnaissance,0.38505939997982225,0.16019127316198445,0.12849364791288567,918
0.617259,1196,268,exploits,0.3695806480874143,0.34907352062163777,0.09727767695099819,1464
0.885115,3072,268,exploits,0.5299580489420028,0.9097429766885834,0.09727767695099819,3340
0.491363,1066,746,fuzzers,0.29420106630470544,0.3102211595935445,0.2707803992740472,1812
1.9e-5,200,0,analysis,1.1376152172201414e-5,0.05140466228332337,0,200
0.30839,1192,1822,generic,0.1846469246518523,0.34787806335923493,0.6613430127041743,3014
0.484458,984,268,exploits,0.29006673310738695,0.2857142857142857,0.09727767695099819,1252
0.792678,564,354,reconnaissance,0.4746118711345406,0.16019127316198445,0.12849364791288567,918
1.6701605000000002,1260,1612,exploits,1,0.3682008368200837,0.5851179673321234,2872
1.470421,1366,2755,exploits,0.8804070028000301,0.39988045427375973,1,4121
0.485915,1276,2755,generic,0.29093910435553944,0.37298266586969514,1,4031
0.770059,3374,612,fuzzers,0.4610688613459604,1,0.2221415607985481,3986
0.958434,564,354,reconnaissance,0.5738574226848258,0.16019127316198445,0.12849364791288567,918
1.6701605000000002,2780,2755,dos,1,0.8224745965331739,1,5535
1.6701605000000002,1240,1730,exploits,1,0.3622235505080693,0.6279491833030852,2970
0.315915,152,82,generic,0.18915247965689524,0.03705917513448894,0.029764065335753175,234
1.004737,754,268,fuzzers,0.6015811055284805,0.21697549312612074,0.09727767695099819,1022
0.613146,3374,268,fuzzers,0.3671180105145583,1,0.09727767695099819,3642
0.520438,1700,268,exploits,0.3116095728524294,0.4997011356843993,0.09727767695099819,1968
0.506331,642,268,fuzzers,0.3031630792369954,0.1835026897788404,0.09727767695099819,910
1.220932,1730,1014,generic,0.7310267486268534,0.5086670651524208,0.3680580762250454,2744
0.372726,544,268,shellcode,0.22316777339662863,0.15421398684997012,0.09727767695099819,812
1.481581,1076,2755,exploits,0.8870889953390706,0.3132098027495517,1,3831
0.876886,3374,354,dos,0.5250309775617373,1,0.12849364791288567,3728
0.635963,564,354,reconnaissance,0.38077957178366983,0.16019127316198445,0.12849364791288567,918
0.758054,774,556,fuzzers,0.45388092940768265,0.22295277943813507,0.20181488203266787,1330
1.648723,3054,2755,generic,0.9871644072530752,0.9043634190077705,1,5809
1.111113,564,354,reconnaissance,0.6652731878163805,0.16019127316198445,0.12849364791288567,918
0.861663,1226,1850,generic,0.5159162846923993,0.3580394500896593,0.6715063520871143,3076
1.246378,966,354,exploits,0.746262410109687,0.2803347280334728,0.12849364791288567,1320
1.341473,1010,2755,exploits,0.8032000517315551,0.29348475791990436,1,3765
7e-6,2852,0,exploits,4.191213958179468e-6,0.8439928272564255,0,2852
0.494826,1390,268,exploits,0.2962745197243019,0.40705319784817695,0.09727767695099819,1658
1.205172,564,354,reconnaissance,0.7215905297724379,0.16019127316198445,0.12849364791288567,918
0.538097,754,268,fuzzers,0.3221828081792139,0.21697549312612074,0.09727767695099819,1022
0.794637,820,994,dos,0.4757848122979797,0.2367005379557681,0.36079854809437384,1814
0.769805,3374,268,fuzzers,0.4609167801537636,1,0.09727767695099819,3642
1.6701605000000002,1172,1160,generic,1,0.34190077704722055,0.42105263157894735,2332
0.509299,534,268,fuzzers,0.3049401539552635,0.15122534369396293,0.09727767695099819,802
0.70317,586,268,fuzzers,0.4210194169961509,0.16676628810520025,0.09727767695099819,854
1.0881,566,354,fuzzers,0.6514942725564399,0.1607890017931859,0.12849364791288567,920
0.397538,808,268,exploits,0.23802383064382135,0.23311416616855948,0.09727767695099819,1076
0.775215,1250,824,fuzzers,0.4641559897985852,0.36521219366407653,0.29909255898366605,2074
1.45673,1988,2755,generic,0.8722095870426824,0.5857740585774058,1,4743
1.571707,774,642,fuzzers,0.9410514737954824,0.22295277943813507,0.23303085299455537,1416
0.37263,2018,714,fuzzers,0.22311029389091647,0.5947399880454274,0.2591651542649728,2732
0.888585,3374,354,exploits,0.5320356935755575,1,0.12849364791288567,3728
0.687259,3042,834,fuzzers,0.411492787669209,0.9007770472205618,0.3027223230490018,3876
0.814095,794,1178,analysis,0.4874351896120163,0.22893006575014943,0.42758620689655175,1972
1.235915,786,2755,exploits,0.7399977427319111,0.22653915122534368,1,3541
0.648701,756,268,fuzzers,0.38840638369785413,0.2175732217573222,0.09727767695099819,1024
0.470037,786,268,fuzzers,0.2814322336086861,0.22653915122534368,0.09727767695099819,1054
0.779512,756,354,fuzzers,0.4667287964240562,0.2175732217573222,0.12849364791288567,1110
0.571563,800,2755,exploits,0.3422204033684188,0.23072325164375374,1,3555
1.561444,806,832,fuzzers,0.9349065553879402,0.23251643753735804,0.3019963702359347,1638
1.12783,990,2755,exploits,0.6752824054933643,0.28750747160789003,1,3745
0.309587,900,268,reconnaissance,0.18536362223870098,0.26060968320382544,0.09727767695099819,1168
1.6701605000000002,1402,1356,fuzzers,1,0.41063956963538556,0.4921960072595281,2758
0.738715,802,928,dos,0.4423018027309351,0.23132098027495518,0.3368421052631579,1730
0.479512,900,268,reconnaissance,0.28710534107350755,0.26060968320382544,0.09727767695099819,1168
1e-5,2104,0,exploits,5.987448511684955e-6,0.620442319187089,0,2104
0.513343,876,268,reconnaissance,0.30736147813338893,0.2534369396294083,0.09727767695099819,1144
1.6701605000000002,1494,842,fuzzers,1,0.43813508667065154,0.3056261343012704,2336
0.810243,566,268,fuzzers,0.48512882444531524,0.1607890017931859,0.09727767695099819,834
1.440342,3374,2755,fuzzers,0.8623973564217331,1,1,6129
0.92216,826,354,fuzzers,0.5521385519535398,0.2384937238493724,0.12849364791288567,1180
0.402394,538,614,exploits,0.24093133564109553,0.15242080095636582,0.22286751361161525,1152
1.6701605000000002,1384,2755,generic,1,0.4052600119545726,1,4139
3e-6,902,0,exploits,1.7962345535054863e-6,0.2612074118350269,0,902
1.352354,824,432,fuzzers,0.8097149944571195,0.23789599521817095,0.15680580762250454,1256
1.352354,824,432,reconnaissance,0.8097149944571195,0.23789599521817095,0.15680580762250454,1256
0.593701,796,2755,exploits,0.3554754168835869,0.22952779438135087,1,3551
5e-6,672,0,fuzzers,2.9937242558424774e-6,0.19246861924686193,0,672
1.466943,3374,354,fuzzers,0.8783245682076662,1,0.12849364791288567,3728
0.868824,564,354,reconnaissance,0.5202038965716169,0.16019127316198445,0.12849364791288567,918
8e-6,2962,0,fuzzers,4.7899588093479635e-6,0.8768679019725045,0,2962
0.956363,772,1988,exploits,0.5726174220980558,0.22235505080693366,0.7215970961887477,2760
0.439162,974,268,exploits,0.2629459863288588,0.28272564255827853,0.09727767695099819,1242
1.078056,1068,788,fuzzers,0.6454804792713035,0.31081888822474596,0.28602540834845736,1856
0.818472,1498,780,fuzzers,0.4900558958255808,0.4393305439330544,0.2831215970961887,2278
1.6701605000000002,1732,2755,generic,1,0.5092647937836222,1,4487
0.829095,3374,526,exploits,0.49641636237954373,1,0.1909255898366606,3900
0.491626,1650,2755,generic,0.29435853620056274,0.4847579199043634,1,4405
1.6701605000000002,1194,638,generic,1,0.3484757919904363,0.23157894736842105,1832
0.892724,564,354,reconnaissance,0.5345138985145439,0.16019127316198445,0.12849364791288567,918
1.612192,3374,526,fuzzers,0.965291659095039,1,0.1909255898366606,3900
0.550768,1058,722,fuzzers,0.3297695041883699,0.3078302450687388,0.2620689655172414,1780
5e-6,1418,0,generic,2.9937242558424774e-6,0.415421398684997,0,1418
0.84598,2736,268,dos,0.5065261691915237,0.8093245666467423,0.09727767695099819,3004
0.852177,576,682,fuzzers,0.5102365910342149,0.16377764494919306,0.24754990925589837,1258
1.112323,3374,612,fuzzers,0.6659976690862943,1,0.2221415607985481,3986
0.212397,832,268,exploits,0.12717161015363493,0.2402869097429767,0.09727767695099819,1100
1.095311,950,354,backdoor,0.6558118216782158,0.2755528989838613,0.12849364791288567,1304
1.479963,3374,612,fuzzers,0.88612022616988,1,0.2221415607985481,3986
1.6701605000000002,2722,2755,exploits,1,0.8051404662283324,1,5477
1.6701605000000002,846,2755,exploits,1,0.24447101016138673,1,3601
0.733624,564,354,reconnaissance,0.43925359269363634,0.16019127316198445,0.12849364791288567,918
1.63498,1040,2755,exploits,0.9789358567634667,0.30245068738792585,1,3795
1.353609,1058,732,fuzzers,0.8104664192453359,0.3078302450687388,0.2656987295825771,1790
1.588582,492,354,dos,0.9511552931589508,0.13867304243873282,0.12849364791288567,846
1.007456,1064,762,fuzzers,0.6032090927788076,0.30962343096234307,0.2765880217785844,1826
1.6701605000000002,894,2158,exploits,1,0.25881649731022116,0.7833030852994556,3052
0.790893,774,556,fuzzers,0.47354311157520484,0.22295277943813507,0.20181488203266787,1330
1e-5,586,0,generic,5.987448511684955e-6,0.16676628810520025,0,586
0.78752,852,1422,exploits,0.4715235451922135,0.24626419605499103,0.5161524500907441,2274
1.217942,940,1170,dos,0.7292365015218597,0.27256425582785415,0.4246823956442831,2110
1.213858,796,354,reconnaissance,0.7267912275496876,0.22952779438135087,0.12849364791288567,1150
1.610786,720,682,fuzzers,0.9644498238342961,0.20681410639569636,0.24754990925589837,1402
1.348295,564,354,reconnaissance,0.8072846891062265,0.16019127316198445,0.12849364791288567,918
1.292443,1680,682,fuzzers,0.7738435916787637,0.49372384937238495,0.24754990925589837,2362
1.485343,3374,1768,exploits,0.8893414734691666,1,0.6417422867513611,5142
0.495678,1084,268,exploits,0.29678465033749746,0.31560071727435746,0.09727767695099819,1352
1.422571,564,354,reconnaissance,0.8517570616716177,0.16019127316198445,0.12849364791288567,918
0.587626,756,268,fuzzers,0.35183804191273826,0.2175732217573222,0.09727767695099819,1024
0.977936,610,268,fuzzers,0.5855341447723138,0.17393903167961747,0.09727767695099819,878
0.596994,846,1290,analysis,0.35744708367848477,0.24447101016138673,0.46823956442831216,2136
9e-6,1260,0,fuzzers,5.388703660516459e-6,0.3682008368200837,0,1260
0.903715,756,354,fuzzers,0.5410947031737369,0.2175732217573222,0.12849364791288567,1110
0.732042,836,2755,exploits,0.4383063783390877,0.24148236700537956,1,3591
0.97141,3374,612,fuzzers,0.5816267358735882,1,0.2221415607985481,3986
0.478636,784,1054,exploits,0.286580840583884,0.22594142259414227,0.38257713248638836,1838
1.00595,1462,828,fuzzers,0.602307383032948,0.42857142857142855,0.3005444646098004,2290
0.856486,364,776,exploits,0.5128165825979,0.100418410041841,0.28166969147005444,1140
0.486952,1238,354,exploits,0.2915600027662012,0.3616258218768679,0.12849364791288567,1592
0.907251,534,354,fuzzers,0.5432118649674686,0.15122534369396293,0.12849364791288567,888
1.153261,564,354,reconnaissance,0.6905090858034303,0.16019127316198445,0.12849364791288567,918
1.1e-5,1210,0,generic,6.586193362853449e-6,0.3532576210400478,0,1210
0.78081,774,556,fuzzers,0.4675059672408729,0.22295277943813507,0.20181488203266787,1330
1.114358,1968,2755,exploits,0.6672161148584222,0.5797967722653915,1,4723
0.756766,1058,862,fuzzers,0.45310974603937765,0.3078302450687388,0.31288566243194194,1920
1.532921,564,354,reconnaissance,0.9178285559980611,0.16019127316198445,0.12849364791288567,918
1.421497,2698,2755,exploits,0.8511140097014628,0.7979677226539151,1,5453
1.6701605000000002,1450,1506,generic,1,0.42498505678421994,0.5466424682395644,2956
8e-6,436,0,fuzzers,4.7899588093479635e-6,0.12193664076509265,0,436
7e-6,202,0,fuzzers,4.191213958179468e-6,0.052002390914524806,0,202
1.377256,890,268,exploits,0.8246249387409174,0.2576210400478183,0.09727767695099819,1158
0.534312,856,1766,dos,0.3199165589175411,0.2474596533173939,0.641016333938294,2622
0.479665,756,268,fuzzers,0.28719694903573634,0.2175732217573222,0.09727767695099819,1024
0.549489,926,268,exploits,0.3290037095237254,0.2683801554094441,0.09727767695099819,1194
1.642914,862,764,fuzzers,0.9836862984126374,0.2492528392109982,0.2773139745916515,1626
0.501631,3374,268,exploits,0.30034897843650354,1,0.09727767695099819,3642
0.967905,564,354,reconnaissance,0.5795281351702426,0.16019127316198445,0.12849364791288567,918
0.40953,1558,268,generic,0.24520397889903395,0.4572624028690974,0.09727767695099819,1826
0.698504,3374,612,fuzzers,0.41822567352059875,1,0.2221415607985481,3986
0.698504,3374,612,dos,0.41822567352059875,1,0.2221415607985481,3986
0.499449,822,268,exploits,0.29904251717125385,0.2372982665869695,0.09727767695099819,1090
0.768376,1060,830,fuzzers,0.4600611737614438,0.30842797369994024,0.30127041742286753,1890
0.670474,364,2755,exploits,0.4014428553423458,0.100418410041841,1,3119
0.800281,776,2755,dos,0.4791641282379747,0.22355050806933652,1,3531
0.466024,792,268,reconnaissance,0.2790294705209469,0.228332337118948,0.09727767695099819,1060
1.23473,3374,2086,exploits,0.7392882300832764,1,0.7571687840290381,5460
1.478552,1864,2755,exploits,0.8852753971848814,0.548714883442917,1,4619
0.536021,586,268,fuzzers,0.3209398138681881,0.16676628810520025,0.09727767695099819,854
0.356435,1016,268,exploits,0.21341362102624267,0.2952779438135087,0.09727767695099819,1284
0.897692,3374,354,fuzzers,0.5374884629351491,1,0.12849364791288567,3728
1.265143,1316,354,exploits,0.7574978572418638,0.38493723849372385,0.12849364791288567,1670
0.735185,608,646,exploits,0.4401882334063103,0.17334130304841602,0.23448275862068965,1254
1.260849,564,354,reconnaissance,0.7549268468509464,0.16019127316198445,0.12849364791288567,918
1.6701605000000002,1142,789,exploits,1,0.33293484757919906,0.2863883847549909,1931
0.825737,2756,268,dos,0.49440577716931994,0.8153018529587567,0.09727767695099819,3024
1.6701605000000002,2780,2755,exploits,1,0.8224745965331739,1,5535
0.741167,3374,812,exploits,0.4437699251060003,1,0.29473684210526313,4186
0.184344,3374,354,dos,0.11037502084380513,1,0.12849364791288567,3728
1.066436,832,268,fuzzers,0.6385230641007256,0.2402869097429767,0.09727767695099819,1100
0.540171,1058,712,fuzzers,0.3234246050005373,0.3078302450687388,0.25843920145190563,1770
